split,scene_name,camera_name,frame_id,
train2,ai_011_008,cam_00,89,
train2,ai_011_008,cam_00,90,
train2,ai_011_008,cam_00,91,
train2,ai_011_008,cam_00,92,
train2,ai_011_008,cam_00,93,
train2,ai_011_008,cam_00,94,
train2,ai_011_008,cam_00,95,
train2,ai_011_008,cam_00,96,
train2,ai_011_008,cam_00,97,
train2,ai_011_008,cam_00,98,
train2,ai_011_008,cam_00,99,
train2,ai_011_009,cam_00,0,
train2,ai_011_009,cam_00,1,
train2,ai_011_009,cam_00,2,
train2,ai_011_009,cam_00,3,
train2,ai_011_009,cam_00,4,
train2,ai_011_009,cam_00,5,
train2,ai_011_009,cam_00,6,
train2,ai_011_009,cam_00,7,
train2,ai_011_009,cam_00,8,
train2,ai_011_009,cam_00,9,
train2,ai_011_009,cam_00,10,
train2,ai_011_009,cam_00,11,
train2,ai_011_009,cam_00,12,
train2,ai_011_009,cam_00,13,
train2,ai_011_009,cam_00,14,
train2,ai_011_009,cam_00,15,
train2,ai_011_009,cam_00,16,
train2,ai_011_009,cam_00,17,
train2,ai_011_009,cam_00,18,
train2,ai_011_009,cam_00,19,
train2,ai_011_009,cam_00,20,
train2,ai_011_009,cam_00,21,
train2,ai_011_009,cam_00,22,
train2,ai_011_009,cam_00,23,
train2,ai_011_009,cam_00,24,
train2,ai_011_009,cam_00,25,
train2,ai_011_009,cam_00,26,
train2,ai_011_009,cam_00,27,
train2,ai_011_009,cam_00,28,
train2,ai_011_009,cam_00,29,
train2,ai_011_009,cam_00,30,
train2,ai_011_009,cam_00,31,
train2,ai_011_009,cam_00,32,
train2,ai_011_009,cam_00,33,
train2,ai_011_009,cam_00,34,
train2,ai_011_009,cam_00,35,
train2,ai_011_009,cam_00,36,
train2,ai_011_009,cam_00,37,
train2,ai_011_009,cam_00,38,
train2,ai_011_009,cam_00,39,
train2,ai_011_009,cam_00,40,
train2,ai_011_009,cam_00,41,
train2,ai_011_009,cam_00,42,
train2,ai_011_009,cam_00,43,
train2,ai_011_009,cam_00,44,
train2,ai_011_009,cam_00,45,
train2,ai_011_009,cam_00,46,
train2,ai_011_009,cam_00,47,
train2,ai_011_009,cam_00,48,
train2,ai_011_009,cam_00,49,
train2,ai_011_009,cam_00,50,
train2,ai_011_009,cam_00,51,
train2,ai_011_009,cam_00,52,
train2,ai_011_009,cam_00,53,
train2,ai_011_009,cam_00,54,
train2,ai_011_009,cam_00,55,
train2,ai_011_009,cam_00,56,
train2,ai_011_009,cam_00,57,
train2,ai_011_009,cam_00,58,
train2,ai_011_009,cam_00,59,
train2,ai_011_009,cam_00,60,
train2,ai_011_009,cam_00,61,
train2,ai_011_009,cam_00,62,
train2,ai_011_009,cam_00,63,
train2,ai_011_009,cam_00,64,
train2,ai_011_009,cam_00,65,
train2,ai_011_009,cam_00,66,
train2,ai_011_009,cam_00,67,
train2,ai_011_009,cam_00,68,
train2,ai_011_009,cam_00,69,
train2,ai_011_009,cam_00,70,
train2,ai_011_009,cam_00,71,
train2,ai_011_009,cam_00,72,
train2,ai_011_009,cam_00,73,
train2,ai_011_009,cam_00,74,
train2,ai_011_009,cam_00,75,
train2,ai_011_009,cam_00,76,
train2,ai_011_009,cam_00,77,
train2,ai_011_009,cam_00,78,
train2,ai_011_009,cam_00,79,
train2,ai_011_009,cam_00,80,
train2,ai_011_009,cam_00,81,
train2,ai_011_009,cam_00,82,
train2,ai_011_009,cam_00,83,
train2,ai_011_009,cam_00,84,
train2,ai_011_009,cam_00,85,
train2,ai_011_009,cam_00,86,
train2,ai_011_009,cam_00,87,
train2,ai_011_009,cam_00,88,
train2,ai_011_009,cam_00,89,
train2,ai_011_009,cam_00,90,
train2,ai_011_009,cam_00,91,
train2,ai_011_009,cam_00,92,
train2,ai_011_009,cam_00,93,
train2,ai_011_009,cam_00,94,
train2,ai_011_009,cam_00,95,
train2,ai_011_009,cam_00,96,
train2,ai_011_009,cam_00,97,
train2,ai_011_009,cam_00,98,
train2,ai_011_009,cam_00,99,
train2,ai_011_010,cam_00,31,
train2,ai_011_010,cam_00,37,
train2,ai_011_010,cam_00,53,
train2,ai_011_010,cam_00,66,
train2,ai_011_010,cam_00,79,
train2,ai_011_010,cam_00,81,
train2,ai_011_010,cam_00,82,
train2,ai_011_010,cam_00,83,
train2,ai_011_010,cam_00,89,
train2,ai_012_004,cam_00,0,
train2,ai_012_004,cam_00,1,
train2,ai_012_004,cam_00,2,
train2,ai_012_004,cam_00,3,
train2,ai_012_004,cam_00,4,
train2,ai_012_004,cam_00,5,
train2,ai_012_004,cam_00,6,
train2,ai_012_004,cam_00,7,
train2,ai_012_004,cam_00,8,
train2,ai_012_004,cam_00,9,
train2,ai_012_004,cam_00,10,
train2,ai_012_004,cam_00,11,
train2,ai_012_004,cam_00,12,
train2,ai_012_004,cam_00,13,
train2,ai_012_004,cam_00,14,
train2,ai_012_004,cam_00,15,
train2,ai_012_004,cam_00,16,
train2,ai_012_004,cam_00,17,
train2,ai_012_004,cam_00,18,
train2,ai_012_004,cam_00,19,
train2,ai_012_004,cam_00,20,
train2,ai_012_004,cam_00,21,
train2,ai_012_004,cam_00,22,
train2,ai_012_004,cam_00,23,
train2,ai_012_004,cam_00,24,
train2,ai_012_004,cam_00,25,
train2,ai_012_004,cam_00,26,
train2,ai_012_004,cam_00,27,
train2,ai_012_004,cam_00,28,
train2,ai_012_004,cam_00,29,
train2,ai_012_004,cam_00,30,
train2,ai_012_004,cam_00,31,
train2,ai_012_004,cam_00,32,
train2,ai_012_004,cam_00,33,
train2,ai_012_004,cam_00,34,
train2,ai_012_004,cam_00,35,
train2,ai_012_004,cam_00,36,
train2,ai_012_004,cam_00,37,
train2,ai_012_004,cam_00,38,
train2,ai_012_004,cam_00,39,
train2,ai_012_004,cam_00,40,
train2,ai_012_004,cam_00,41,
train2,ai_012_004,cam_00,42,
train2,ai_012_004,cam_00,43,
train2,ai_012_004,cam_00,44,
train2,ai_012_004,cam_00,45,
train2,ai_012_004,cam_00,46,
train2,ai_012_004,cam_00,47,
train2,ai_012_004,cam_00,48,
train2,ai_012_004,cam_00,49,
train2,ai_012_004,cam_00,50,
train2,ai_012_004,cam_00,51,
train2,ai_012_004,cam_00,52,
train2,ai_012_004,cam_00,53,
train2,ai_012_004,cam_00,54,
train2,ai_012_004,cam_00,55,
train2,ai_012_004,cam_00,56,
train2,ai_012_004,cam_00,57,
train2,ai_012_004,cam_00,58,
train2,ai_012_004,cam_00,59,
train2,ai_012_004,cam_00,60,
train2,ai_012_004,cam_00,61,
train2,ai_012_004,cam_00,62,
train2,ai_012_004,cam_00,63,
train2,ai_012_004,cam_00,64,
train2,ai_012_004,cam_00,65,
train2,ai_012_004,cam_00,66,
train2,ai_012_004,cam_00,67,
train2,ai_012_004,cam_00,68,
train2,ai_012_004,cam_00,69,
train2,ai_012_004,cam_00,70,
train2,ai_012_004,cam_00,71,
train2,ai_012_004,cam_00,72,
train2,ai_012_004,cam_00,73,
train2,ai_012_004,cam_00,74,
train2,ai_012_004,cam_00,75,
train2,ai_012_004,cam_00,76,
train2,ai_012_004,cam_00,77,
train2,ai_012_004,cam_00,78,
train2,ai_012_004,cam_00,79,
train2,ai_012_004,cam_00,80,
train2,ai_012_004,cam_00,81,
train2,ai_012_004,cam_00,82,
train2,ai_012_004,cam_00,83,
train2,ai_012_004,cam_00,84,
train2,ai_012_004,cam_00,85,
train2,ai_012_004,cam_00,86,
train2,ai_012_004,cam_00,87,
train2,ai_012_004,cam_00,88,
train2,ai_012_004,cam_00,89,
train2,ai_012_004,cam_00,90,
train2,ai_012_004,cam_00,91,
train2,ai_012_004,cam_00,92,
train2,ai_012_004,cam_00,93,
train2,ai_012_004,cam_00,94,
train2,ai_012_004,cam_00,95,
train2,ai_012_004,cam_00,96,
train2,ai_012_004,cam_00,97,
train2,ai_012_004,cam_00,98,
train2,ai_012_004,cam_00,99,
train2,ai_012_009,cam_00,0,
train2,ai_012_009,cam_00,1,
train2,ai_012_009,cam_00,2,
train2,ai_012_009,cam_00,3,
train2,ai_012_009,cam_00,4,
train2,ai_012_009,cam_00,5,
train2,ai_012_009,cam_00,6,
train2,ai_012_009,cam_00,7,
train2,ai_012_009,cam_00,8,
train2,ai_012_009,cam_00,9,
train2,ai_012_009,cam_00,10,
train2,ai_012_009,cam_00,11,
train2,ai_012_009,cam_00,12,
train2,ai_012_009,cam_00,13,
train2,ai_012_009,cam_00,14,
train2,ai_012_009,cam_00,15,
train2,ai_012_009,cam_00,16,
train2,ai_012_009,cam_00,17,
train2,ai_012_009,cam_00,18,
train2,ai_012_009,cam_00,19,
train2,ai_012_009,cam_00,20,
train2,ai_012_009,cam_00,21,
train2,ai_012_009,cam_00,22,
train2,ai_012_009,cam_00,23,
train2,ai_012_009,cam_00,24,
train2,ai_012_009,cam_00,25,
train2,ai_012_009,cam_00,26,
train2,ai_012_009,cam_00,27,
train2,ai_012_009,cam_00,28,
train2,ai_012_009,cam_00,29,
train2,ai_012_009,cam_00,30,
train2,ai_012_009,cam_00,31,
train2,ai_012_009,cam_00,32,
train2,ai_012_009,cam_00,33,
train2,ai_012_009,cam_00,34,
train2,ai_012_009,cam_00,35,
train2,ai_012_009,cam_00,36,
train2,ai_012_009,cam_00,37,
train2,ai_012_009,cam_00,38,
train2,ai_012_009,cam_00,39,
train2,ai_012_009,cam_00,40,
train2,ai_012_009,cam_00,41,
train2,ai_012_009,cam_00,42,
train2,ai_012_009,cam_00,43,
train2,ai_012_009,cam_00,44,
train2,ai_012_009,cam_00,45,
train2,ai_012_009,cam_00,46,
train2,ai_012_009,cam_00,47,
train2,ai_012_009,cam_00,48,
train2,ai_012_009,cam_00,49,
train2,ai_012_009,cam_00,50,
train2,ai_012_009,cam_00,51,
train2,ai_012_009,cam_00,52,
train2,ai_012_009,cam_00,53,
train2,ai_012_009,cam_00,54,
train2,ai_012_009,cam_00,55,
train2,ai_012_009,cam_00,56,
train2,ai_012_009,cam_00,57,
train2,ai_012_009,cam_00,58,
train2,ai_012_009,cam_00,59,
train2,ai_012_009,cam_00,60,
train2,ai_012_009,cam_00,61,
train2,ai_012_009,cam_00,62,
train2,ai_012_009,cam_00,63,
train2,ai_012_009,cam_00,64,
train2,ai_012_009,cam_00,65,
train2,ai_012_009,cam_00,66,
train2,ai_012_009,cam_00,67,
train2,ai_012_009,cam_00,68,
train2,ai_012_009,cam_00,69,
train2,ai_012_009,cam_00,70,
train2,ai_012_009,cam_00,71,
train2,ai_012_009,cam_00,72,
train2,ai_012_009,cam_00,73,
train2,ai_012_009,cam_00,74,
train2,ai_012_009,cam_00,75,
train2,ai_012_009,cam_00,76,
train2,ai_012_009,cam_00,77,
train2,ai_012_009,cam_00,78,
train2,ai_012_009,cam_00,79,
train2,ai_012_009,cam_00,80,
train2,ai_012_009,cam_00,81,
train2,ai_012_009,cam_00,82,
train2,ai_012_009,cam_00,83,
train2,ai_012_009,cam_00,84,
train2,ai_012_009,cam_00,85,
train2,ai_012_009,cam_00,86,
train2,ai_012_009,cam_00,87,
train2,ai_012_009,cam_00,88,
train2,ai_012_009,cam_00,89,
train2,ai_012_009,cam_00,90,
train2,ai_012_009,cam_00,91,
train2,ai_012_009,cam_00,92,
train2,ai_012_009,cam_00,93,
train2,ai_012_009,cam_00,94,
train2,ai_012_009,cam_00,95,
train2,ai_012_009,cam_00,96,
train2,ai_012_009,cam_00,97,
train2,ai_012_009,cam_00,98,
train2,ai_012_009,cam_00,99,
train2,ai_013_002,cam_00,0,
train2,ai_013_002,cam_00,1,
train2,ai_013_002,cam_00,2,
train2,ai_013_002,cam_00,3,
train2,ai_013_002,cam_00,4,
train2,ai_013_002,cam_00,5,
train2,ai_013_002,cam_00,6,
train2,ai_013_002,cam_00,7,
train2,ai_013_002,cam_00,8,
train2,ai_013_002,cam_00,9,
train2,ai_013_002,cam_00,10,
train2,ai_013_002,cam_00,11,
train2,ai_013_002,cam_00,12,
train2,ai_013_002,cam_00,13,
train2,ai_013_002,cam_00,14,
train2,ai_013_002,cam_00,15,
train2,ai_013_002,cam_00,16,
train2,ai_013_002,cam_00,17,
train2,ai_013_002,cam_00,18,
train2,ai_013_002,cam_00,19,
train2,ai_013_002,cam_00,20,
train2,ai_013_002,cam_00,21,
train2,ai_013_002,cam_00,22,
train2,ai_013_002,cam_00,23,
train2,ai_013_002,cam_00,24,
train2,ai_013_002,cam_00,25,
train2,ai_013_002,cam_00,26,
train2,ai_013_002,cam_00,27,
train2,ai_013_002,cam_00,28,
train2,ai_013_002,cam_00,29,
train2,ai_013_002,cam_00,30,
train2,ai_013_002,cam_00,31,
train2,ai_013_002,cam_00,32,
train2,ai_013_002,cam_00,33,
train2,ai_013_002,cam_00,34,
train2,ai_013_002,cam_00,35,
train2,ai_013_002,cam_00,36,
train2,ai_013_002,cam_00,37,
train2,ai_013_002,cam_00,38,
train2,ai_013_002,cam_00,39,
train2,ai_013_002,cam_00,40,
train2,ai_013_002,cam_00,41,
train2,ai_013_002,cam_00,42,
train2,ai_013_002,cam_00,43,
train2,ai_013_002,cam_00,44,
train2,ai_013_002,cam_00,45,
train2,ai_013_002,cam_00,46,
train2,ai_013_002,cam_00,47,
train2,ai_013_002,cam_00,48,
train2,ai_013_002,cam_00,49,
train2,ai_013_002,cam_00,50,
train2,ai_013_002,cam_00,51,
train2,ai_013_002,cam_00,52,
train2,ai_013_002,cam_00,53,
train2,ai_013_002,cam_00,54,
train2,ai_013_002,cam_00,55,
train2,ai_013_002,cam_00,56,
train2,ai_013_002,cam_00,57,
train2,ai_013_002,cam_00,58,
train2,ai_013_002,cam_00,59,
train2,ai_013_002,cam_00,60,
train2,ai_013_002,cam_00,61,
train2,ai_013_002,cam_00,62,
train2,ai_013_002,cam_00,63,
train2,ai_013_002,cam_00,64,
train2,ai_013_002,cam_00,65,
train2,ai_013_002,cam_00,66,
train2,ai_013_002,cam_00,67,
train2,ai_013_002,cam_00,68,
train2,ai_013_002,cam_00,69,
train2,ai_013_002,cam_00,70,
train2,ai_013_002,cam_00,71,
train2,ai_013_002,cam_00,72,
train2,ai_013_002,cam_00,73,
train2,ai_013_002,cam_00,74,
train2,ai_013_002,cam_00,75,
train2,ai_013_002,cam_00,76,
train2,ai_013_002,cam_00,77,
train2,ai_013_002,cam_00,78,
train2,ai_013_002,cam_00,79,
train2,ai_013_002,cam_00,80,
train2,ai_013_002,cam_00,81,
train2,ai_013_002,cam_00,82,
train2,ai_013_002,cam_00,83,
train2,ai_013_002,cam_00,84,
train2,ai_013_002,cam_00,85,
train2,ai_013_002,cam_00,86,
train2,ai_013_002,cam_00,87,
train2,ai_013_002,cam_00,88,
train2,ai_013_002,cam_00,89,
train2,ai_013_002,cam_00,90,
train2,ai_013_002,cam_00,91,
train2,ai_013_002,cam_00,92,
train2,ai_013_002,cam_00,93,
train2,ai_013_002,cam_00,94,
train2,ai_013_002,cam_00,95,
train2,ai_013_002,cam_00,96,
train2,ai_013_002,cam_00,97,
train2,ai_013_002,cam_00,98,
train2,ai_013_002,cam_00,99,
train2,ai_013_003,cam_00,0,
train2,ai_013_003,cam_00,1,
train2,ai_013_003,cam_00,2,
train2,ai_013_003,cam_00,3,
train2,ai_013_003,cam_00,4,
train2,ai_013_003,cam_00,5,
train2,ai_013_003,cam_00,6,
train2,ai_013_003,cam_00,7,
train2,ai_013_003,cam_00,8,
train2,ai_013_003,cam_00,9,
train2,ai_013_003,cam_00,10,
train2,ai_013_003,cam_00,11,
train2,ai_013_003,cam_00,12,
train2,ai_013_003,cam_00,13,
train2,ai_013_003,cam_00,14,
train2,ai_013_003,cam_00,15,
train2,ai_013_003,cam_00,16,
train2,ai_013_003,cam_00,17,
train2,ai_013_003,cam_00,18,
train2,ai_013_003,cam_00,19,
train2,ai_013_003,cam_00,20,
train2,ai_013_003,cam_00,21,
train2,ai_013_003,cam_00,22,
train2,ai_013_003,cam_00,23,
train2,ai_013_003,cam_00,24,
train2,ai_013_003,cam_00,25,
train2,ai_013_003,cam_00,26,
train2,ai_013_003,cam_00,27,
train2,ai_013_003,cam_00,28,
train2,ai_013_003,cam_00,29,
train2,ai_013_003,cam_00,30,
train2,ai_013_003,cam_00,31,
train2,ai_013_003,cam_00,32,
train2,ai_013_003,cam_00,33,
train2,ai_013_003,cam_00,34,
train2,ai_013_003,cam_00,35,
train2,ai_013_003,cam_00,36,
train2,ai_013_003,cam_00,37,
train2,ai_013_003,cam_00,38,
train2,ai_013_003,cam_00,39,
train2,ai_013_003,cam_00,40,
train2,ai_013_003,cam_00,41,
train2,ai_013_003,cam_00,42,
train2,ai_013_003,cam_00,43,
train2,ai_013_003,cam_00,44,
train2,ai_013_003,cam_00,45,
train2,ai_013_003,cam_00,46,
train2,ai_013_003,cam_00,47,
train2,ai_013_003,cam_00,48,
train2,ai_013_003,cam_00,49,
train2,ai_013_003,cam_00,50,
train2,ai_013_003,cam_00,51,
train2,ai_013_003,cam_00,52,
train2,ai_013_003,cam_00,53,
train2,ai_013_003,cam_00,54,
train2,ai_013_003,cam_00,55,
train2,ai_013_003,cam_00,56,
train2,ai_013_003,cam_00,57,
train2,ai_013_003,cam_00,58,
train2,ai_013_003,cam_00,59,
train2,ai_013_003,cam_00,60,
train2,ai_013_003,cam_00,61,
train2,ai_013_003,cam_00,62,
train2,ai_013_003,cam_00,63,
train2,ai_013_003,cam_00,64,
train2,ai_013_003,cam_00,65,
train2,ai_013_003,cam_00,66,
train2,ai_013_003,cam_00,67,
train2,ai_013_003,cam_00,68,
train2,ai_013_003,cam_00,69,
train2,ai_013_003,cam_00,70,
train2,ai_013_003,cam_00,71,
train2,ai_013_003,cam_00,72,
train2,ai_013_003,cam_00,73,
train2,ai_013_003,cam_00,74,
train2,ai_013_003,cam_00,75,
train2,ai_013_003,cam_00,76,
train2,ai_013_003,cam_00,77,
train2,ai_013_003,cam_00,78,
train2,ai_013_003,cam_00,79,
train2,ai_013_003,cam_00,80,
train2,ai_013_003,cam_00,81,
train2,ai_013_003,cam_00,82,
train2,ai_013_003,cam_00,83,
train2,ai_013_003,cam_00,84,
train2,ai_013_003,cam_00,85,
train2,ai_013_003,cam_00,86,
train2,ai_013_003,cam_00,87,
train2,ai_013_003,cam_00,88,
train2,ai_013_003,cam_00,89,
train2,ai_013_003,cam_00,90,
train2,ai_013_003,cam_00,91,
train2,ai_013_003,cam_00,92,
train2,ai_013_003,cam_00,93,
train2,ai_013_003,cam_00,94,
train2,ai_013_003,cam_00,95,
train2,ai_013_003,cam_00,96,
train2,ai_013_003,cam_00,97,
train2,ai_013_003,cam_00,98,
train2,ai_013_003,cam_00,99,
train2,ai_013_007,cam_00,0,
train2,ai_013_007,cam_00,1,
train2,ai_013_007,cam_00,2,
train2,ai_013_007,cam_00,3,
train2,ai_013_007,cam_00,4,
train2,ai_013_007,cam_00,5,
train2,ai_013_007,cam_00,6,
train2,ai_013_007,cam_00,7,
train2,ai_013_007,cam_00,8,
train2,ai_013_007,cam_00,9,
train2,ai_013_007,cam_00,10,
train2,ai_013_007,cam_00,11,
train2,ai_013_007,cam_00,12,
train2,ai_013_007,cam_00,13,
train2,ai_013_007,cam_00,14,
train2,ai_013_007,cam_00,15,
train2,ai_013_007,cam_00,16,
train2,ai_013_007,cam_00,17,
train2,ai_013_007,cam_00,18,
train2,ai_013_007,cam_00,19,
train2,ai_013_007,cam_00,20,
train2,ai_013_007,cam_00,21,
train2,ai_013_007,cam_00,24,
train2,ai_013_007,cam_00,25,
train2,ai_013_007,cam_00,26,
train2,ai_013_007,cam_00,27,
train2,ai_013_007,cam_00,28,
train2,ai_013_007,cam_00,29,
train2,ai_013_007,cam_00,30,
train2,ai_013_007,cam_00,31,
train2,ai_013_007,cam_00,32,
train2,ai_013_007,cam_00,33,
train2,ai_013_007,cam_00,34,
train2,ai_013_007,cam_00,35,
train2,ai_013_007,cam_00,36,
train2,ai_013_007,cam_00,37,
train2,ai_013_007,cam_00,38,
train2,ai_013_007,cam_00,39,
train2,ai_013_007,cam_00,40,
train2,ai_013_007,cam_00,41,
train2,ai_013_007,cam_00,42,
train2,ai_013_007,cam_00,43,
train2,ai_013_007,cam_00,44,
train2,ai_013_007,cam_00,45,
train2,ai_013_007,cam_00,46,
train2,ai_013_007,cam_00,47,
train2,ai_013_007,cam_00,48,
train2,ai_013_007,cam_00,49,
train2,ai_013_007,cam_00,50,
train2,ai_013_007,cam_00,51,
train2,ai_013_007,cam_00,52,
train2,ai_013_007,cam_00,53,
train2,ai_013_007,cam_00,54,
train2,ai_013_007,cam_00,55,
train2,ai_013_007,cam_00,57,
train2,ai_013_007,cam_00,58,
train2,ai_013_007,cam_00,59,
train2,ai_013_007,cam_00,60,
train2,ai_013_007,cam_00,61,
train2,ai_013_007,cam_00,62,
train2,ai_013_007,cam_00,63,
train2,ai_013_007,cam_00,64,
train2,ai_013_007,cam_00,65,
train2,ai_013_007,cam_00,66,
train2,ai_013_007,cam_00,67,
train2,ai_013_007,cam_00,68,
train2,ai_013_007,cam_00,69,
train2,ai_013_007,cam_00,70,
train2,ai_013_007,cam_00,71,
train2,ai_013_007,cam_00,72,
train2,ai_013_007,cam_00,73,
train2,ai_013_007,cam_00,74,
train2,ai_013_007,cam_00,75,
train2,ai_013_007,cam_00,76,
train2,ai_013_007,cam_00,77,
train2,ai_013_007,cam_00,78,
train2,ai_013_007,cam_00,80,
train2,ai_013_007,cam_00,81,
train2,ai_013_007,cam_00,82,
train2,ai_013_007,cam_00,83,
train2,ai_013_007,cam_00,84,
train2,ai_013_007,cam_00,86,
train2,ai_013_007,cam_00,87,
train2,ai_013_007,cam_00,88,
train2,ai_013_007,cam_00,89,
train2,ai_013_007,cam_00,90,
train2,ai_013_007,cam_00,91,
train2,ai_013_007,cam_00,92,
train2,ai_013_007,cam_00,93,
train2,ai_013_007,cam_00,94,
train2,ai_013_007,cam_00,95,
train2,ai_013_007,cam_00,96,
train2,ai_013_007,cam_00,97,
train2,ai_013_007,cam_00,98,
train2,ai_013_007,cam_00,99,
train2,ai_014_003,cam_00,0,
train2,ai_014_003,cam_00,1,
train2,ai_014_003,cam_00,2,
train2,ai_014_003,cam_00,3,
train2,ai_014_003,cam_00,4,
train2,ai_014_003,cam_00,5,
train2,ai_014_003,cam_00,6,
train2,ai_014_003,cam_00,7,
train2,ai_014_003,cam_00,8,
train2,ai_014_003,cam_00,9,
train2,ai_014_003,cam_00,10,
train2,ai_014_003,cam_00,11,
train2,ai_014_003,cam_00,12,
train2,ai_014_003,cam_00,13,
train2,ai_014_003,cam_00,14,
train2,ai_014_003,cam_00,15,
train2,ai_014_003,cam_00,16,
train2,ai_014_003,cam_00,17,
train2,ai_014_003,cam_00,18,
train2,ai_014_003,cam_00,19,
train2,ai_014_003,cam_00,20,
train2,ai_014_003,cam_00,21,
train2,ai_014_003,cam_00,22,
train2,ai_014_003,cam_00,23,
train2,ai_014_003,cam_00,24,
train2,ai_014_003,cam_00,25,
train2,ai_014_003,cam_00,26,
train2,ai_014_003,cam_00,27,
train2,ai_014_003,cam_00,28,
train2,ai_014_003,cam_00,29,
train2,ai_014_003,cam_00,30,
train2,ai_014_003,cam_00,31,
train2,ai_014_003,cam_00,32,
train2,ai_014_003,cam_00,33,
train2,ai_014_003,cam_00,34,
train2,ai_014_003,cam_00,35,
train2,ai_014_003,cam_00,36,
train2,ai_014_003,cam_00,37,
train2,ai_014_003,cam_00,38,
train2,ai_014_003,cam_00,39,
train2,ai_014_003,cam_00,40,
train2,ai_014_003,cam_00,41,
train2,ai_014_003,cam_00,42,
train2,ai_014_003,cam_00,43,
train2,ai_014_003,cam_00,44,
train2,ai_014_003,cam_00,45,
train2,ai_014_003,cam_00,46,
train2,ai_014_003,cam_00,47,
train2,ai_014_003,cam_00,48,
train2,ai_014_003,cam_00,49,
train2,ai_014_003,cam_00,50,
train2,ai_014_003,cam_00,51,
train2,ai_014_003,cam_00,52,
train2,ai_014_003,cam_00,53,
train2,ai_014_003,cam_00,54,
train2,ai_014_003,cam_00,55,
train2,ai_014_003,cam_00,56,
train2,ai_014_003,cam_00,57,
train2,ai_014_003,cam_00,58,
train2,ai_014_003,cam_00,59,
train2,ai_014_003,cam_00,60,
train2,ai_014_003,cam_00,61,
train2,ai_014_003,cam_00,62,
train2,ai_014_003,cam_00,63,
train2,ai_014_003,cam_00,64,
train2,ai_014_003,cam_00,65,
train2,ai_014_003,cam_00,66,
train2,ai_014_003,cam_00,67,
train2,ai_014_003,cam_00,68,
train2,ai_014_003,cam_00,69,
train2,ai_014_003,cam_00,70,
train2,ai_014_003,cam_00,71,
train2,ai_014_003,cam_00,72,
train2,ai_014_003,cam_00,73,
train2,ai_014_003,cam_00,74,
train2,ai_014_003,cam_00,75,
train2,ai_014_003,cam_00,76,
train2,ai_014_003,cam_00,77,
train2,ai_014_003,cam_00,78,
train2,ai_014_003,cam_00,79,
train2,ai_014_003,cam_00,80,
train2,ai_014_003,cam_00,81,
train2,ai_014_003,cam_00,82,
train2,ai_014_003,cam_00,83,
train2,ai_014_003,cam_00,84,
train2,ai_014_003,cam_00,85,
train2,ai_014_003,cam_00,86,
train2,ai_014_003,cam_00,87,
train2,ai_014_003,cam_00,88,
train2,ai_014_003,cam_00,89,
train2,ai_014_003,cam_00,90,
train2,ai_014_003,cam_00,91,
train2,ai_014_003,cam_00,92,
train2,ai_014_003,cam_00,93,
train2,ai_014_003,cam_00,94,
train2,ai_014_003,cam_00,95,
train2,ai_014_003,cam_00,96,
train2,ai_014_003,cam_00,97,
train2,ai_014_003,cam_00,98,
train2,ai_014_003,cam_00,99,
train2,ai_015_003,cam_00,0,
train2,ai_015_003,cam_00,1,
train2,ai_015_003,cam_00,2,
train2,ai_015_003,cam_00,3,
train2,ai_015_003,cam_00,4,
train2,ai_015_003,cam_00,5,
train2,ai_015_003,cam_00,6,
train2,ai_015_003,cam_00,7,
train2,ai_015_003,cam_00,8,
train2,ai_015_003,cam_00,9,
train2,ai_015_003,cam_00,10,
train2,ai_015_003,cam_00,11,
train2,ai_015_003,cam_00,12,
train2,ai_015_003,cam_00,13,
train2,ai_015_003,cam_00,14,
train2,ai_015_003,cam_00,15,
train2,ai_015_003,cam_00,16,
train2,ai_015_003,cam_00,17,
train2,ai_015_003,cam_00,18,
train2,ai_015_003,cam_00,19,
train2,ai_015_003,cam_00,20,
train2,ai_015_003,cam_00,21,
train2,ai_015_003,cam_00,22,
train2,ai_015_003,cam_00,23,
train2,ai_015_003,cam_00,24,
train2,ai_015_003,cam_00,25,
train2,ai_015_003,cam_00,26,
train2,ai_015_003,cam_00,27,
train2,ai_015_003,cam_00,28,
train2,ai_015_003,cam_00,29,
train2,ai_015_003,cam_00,30,
train2,ai_015_003,cam_00,31,
train2,ai_015_003,cam_00,32,
train2,ai_015_003,cam_00,33,
train2,ai_015_003,cam_00,34,
train2,ai_015_003,cam_00,35,
train2,ai_015_003,cam_00,36,
train2,ai_015_003,cam_00,37,
train2,ai_015_003,cam_00,38,
train2,ai_015_003,cam_00,39,
train2,ai_015_003,cam_00,40,
train2,ai_015_003,cam_00,41,
train2,ai_015_003,cam_00,42,
train2,ai_015_003,cam_00,43,
train2,ai_015_003,cam_00,44,
train2,ai_015_003,cam_00,45,
train2,ai_015_003,cam_00,46,
train2,ai_015_003,cam_00,47,
train2,ai_015_003,cam_00,48,
train2,ai_015_003,cam_00,49,
train2,ai_015_003,cam_00,50,
train2,ai_015_003,cam_00,51,
train2,ai_015_003,cam_00,52,
train2,ai_015_003,cam_00,53,
train2,ai_015_003,cam_00,54,
train2,ai_015_003,cam_00,55,
train2,ai_015_003,cam_00,56,
train2,ai_015_003,cam_00,57,
train2,ai_015_003,cam_00,58,
train2,ai_015_003,cam_00,59,
train2,ai_015_003,cam_00,60,
